14.4,Mbits/sec
17.9,Mbits/sec
17.2,Mbits/sec
15.6,Mbits/sec
17.7,Mbits/sec
17.6,Mbits/sec
18.1,Mbits/sec
16.3,Mbits/sec
10.6,Mbits/sec
10.1,Mbits/sec
4.49,Mbits/sec
15,Mbits/sec
12,Mbits/sec
10.2,Mbits/sec
5.2,Mbits/sec
9.87,Mbits/sec
11.5,Mbits/sec
13.4,Mbits/sec
12.6,Mbits/sec
12,Mbits/sec
10.2,Mbits/sec
12.3,Mbits/sec
11.4,Mbits/sec
16.1,Mbits/sec
9.37,Mbits/sec
3.91,Mbits/sec
5.32,Mbits/sec
6.16,Mbits/sec
5.85,Mbits/sec
5,Mbits/sec
3.36,Mbits/sec
8.29,Mbits/sec
0.14,Mbits/sec
9.47,Mbits/sec
1.95,Mbits/sec
3.82,Mbits/sec
1.15,Mbits/sec
0.78,Mbits/sec
11.7,Mbits/sec
1.12,Mbits/sec
1.23,Mbits/sec
2.52,Mbits/sec
4.4,Mbits/sec
1.7,Mbits/sec
4.73,Mbits/sec
2.65,Mbits/sec
3.52,Mbits/sec
4.48,Mbits/sec
3.23,Mbits/sec
3.23,Mbits/sec
6.14,Mbits/sec
5.25,Mbits/sec
3.32,Mbits/sec
3.61,Mbits/sec
8.07,Mbits/sec
6.33,Mbits/sec
7.18,Mbits/sec
7.65,Mbits/sec
7.76,Mbits/sec
4.77,Mbits/sec
7.52,Mbits/sec
6.87,Mbits/sec
5.67,Mbits/sec
5.74,Mbits/sec
6.25,Mbits/sec
5.4,Mbits/sec
5.29,Mbits/sec
6.95,Mbits/sec
5.26,Mbits/sec
5.09,Mbits/sec
2.85,Mbits/sec
7.75,Mbits/sec
4.74,Mbits/sec
5.77,Mbits/sec
1.44,Mbits/sec
6.3,Mbits/sec
1.3,Mbits/sec
1.4,Mbits/sec
2.28,Mbits/sec
3.85,Mbits/sec
2.97,Mbits/sec
4.09,Mbits/sec
4.73,Mbits/sec
5.17,Mbits/sec
4.07,Mbits/sec
5.82,Mbits/sec
2.29,Mbits/sec
8.78,Mbits/sec
4.99,Mbits/sec
4.06,Mbits/sec
4.08,Mbits/sec
1.65,Mbits/sec
2.4,Mbits/sec
0.27,Mbits/sec
3.18,Mbits/sec
1.7,Mbits/sec
1.31,Mbits/sec
1.36,Mbits/sec
0.94,Mbits/sec
1.06,Mbits/sec
5.6,Mbits/sec
3.21,Mbits/sec
1.53,Mbits/sec
0.61,Mbits/sec
2.92,Mbits/sec
1.3,Mbits/sec
1.15,Mbits/sec
2.61,Mbits/sec
2.49,Mbits/sec
1.19,Mbits/sec
1.4,Mbits/sec
1.03,Mbits/sec
2.79,Mbits/sec
3.1,Mbits/sec
2.69,Mbits/sec
2.08,Mbits/sec
2.55,Mbits/sec
2.04,Mbits/sec
2.47,Mbits/sec
2.79,Mbits/sec
3.33,Mbits/sec
3.52,Mbits/sec
3.68,Mbits/sec
3.3,Mbits/sec
3.31,Mbits/sec
1.93,Mbits/sec
1.61,Mbits/sec
0.4,Mbits/sec
1.96,Mbits/sec
1.9,Mbits/sec
1.31,Mbits/sec
1.65,Mbits/sec
1.52,Mbits/sec
1.4,Mbits/sec
1.83,Mbits/sec
1.01,Mbits/sec
1.07,Mbits/sec
2.06,Mbits/sec
2.73,Mbits/sec
2.64,Mbits/sec
2.74,Mbits/sec
1.98,Mbits/sec
2.12,Mbits/sec
2.02,Mbits/sec
2.67,Mbits/sec
2.12,Mbits/sec
2.47,Mbits/sec
1.86,Mbits/sec
3.73,Mbits/sec
0.15,Mbits/sec
0.71,Mbits/sec
1.08,Mbits/sec
1.19,Mbits/sec
0.49,Mbits/sec
1.03,Mbits/sec
0.96,Mbits/sec
0.9,Mbits/sec
1.06,Mbits/sec
0.07,Mbits/sec
0.83,Mbits/sec
0.27,Mbits/sec
0.21,Mbits/sec
1.69,Mbits/sec
1.68,Mbits/sec
2.02,Mbits/sec
2.18,Mbits/sec
2.33,Mbits/sec
2.05,Mbits/sec
2.14,Mbits/sec
2.33,Mbits/sec
1.94,Mbits/sec
1.92,Mbits/sec
0.36,Mbits/sec
1.41,Mbits/sec
1.78,Mbits/sec
1.72,Mbits/sec
1.8,Mbits/sec
2.26,Mbits/sec
1.46,Mbits/sec
3.01,Mbits/sec
2.52,Mbits/sec
2.46,Mbits/sec
2.53,Mbits/sec
2.36,Mbits/sec
2.6,Mbits/sec
3.49,Mbits/sec
3.23,Mbits/sec
2.05,Mbits/sec
2.44,Mbits/sec
1.87,Mbits/sec
2.79,Mbits/sec
2.94,Mbits/sec
3.04,Mbits/sec
2.55,Mbits/sec
2.64,Mbits/sec
2.36,Mbits/sec
2.4,Mbits/sec
0.95,Mbits/sec
2.42,Mbits/sec
1.92,Mbits/sec
2.57,Mbits/sec
2.14,Mbits/sec
2.25,Mbits/sec
2.37,Mbits/sec
2.75,Mbits/sec
2.39,Mbits/sec
2.05,Mbits/sec
2.12,Mbits/sec
1.96,Mbits/sec
2.18,Mbits/sec
2.27,Mbits/sec
2.36,Mbits/sec
2.37,Mbits/sec
2.56,Mbits/sec
3.19,Mbits/sec
3.4,Mbits/sec
2.23,Mbits/sec
3.35,Mbits/sec
2.23,Mbits/sec
3.11,Mbits/sec
2.37,Mbits/sec
3.11,Mbits/sec
2.52,Mbits/sec
4.65,Mbits/sec
4.28,Mbits/sec
3.03,Mbits/sec
3.25,Mbits/sec
3.52,Mbits/sec
1.28,Mbits/sec
0.84,Mbits/sec
1.28,Mbits/sec
1.49,Mbits/sec
1.3,Mbits/sec
1.27,Mbits/sec
1.42,Mbits/sec
1.46,Mbits/sec
2.05,Mbits/sec
1.48,Mbits/sec
1.8,Mbits/sec
1.58,Mbits/sec
1.51,Mbits/sec
1.79,Mbits/sec
1.91,Mbits/sec
2.18,Mbits/sec
2.39,Mbits/sec
3.59,Mbits/sec
2.59,Mbits/sec
3.24,Mbits/sec
5.01,Mbits/sec
5.77,Mbits/sec
3.65,Mbits/sec
2.55,Mbits/sec
2.55,Mbits/sec
1.69,Mbits/sec
2.07,Mbits/sec
2.53,Mbits/sec
3.07,Mbits/sec
2.66,Mbits/sec
2.71,Mbits/sec
2.27,Mbits/sec
2.46,Mbits/sec
2.7,Mbits/sec
3.18,Mbits/sec
3.31,Mbits/sec
3.74,Mbits/sec
3.89,Mbits/sec
3.55,Mbits/sec
3.56,Mbits/sec
3.86,Mbits/sec
2.65,Mbits/sec
6.09,Mbits/sec
6.53,Mbits/sec
11.2,Mbits/sec
9.73,Mbits/sec
11,Mbits/sec
17.7,Mbits/sec
11.1,Mbits/sec
13.8,Mbits/sec
16,Mbits/sec
12.9,Mbits/sec
8.93,Mbits/sec
12.5,Mbits/sec
14.2,Mbits/sec
11.1,Mbits/sec
16.9,Mbits/sec
16.6,Mbits/sec
16.4,Mbits/sec
17.7,Mbits/sec
17,Mbits/sec
12.9,Mbits/sec
14.4,Mbits/sec
9.85,Mbits/sec
17.2,Mbits/sec
12.2,Mbits/sec
7.56,Mbits/sec
14.8,Mbits/sec
16.6,Mbits/sec
18,Mbits/sec
17.3,Mbits/sec
15.4,Mbits/sec
9.36,Mbits/sec
9.28,Mbits/sec
10.8,Mbits/sec
5.49,Mbits/sec
7.98,Mbits/sec
6.1,Mbits/sec
6.72,Mbits/sec
6.66,Mbits/sec
8.18,Mbits/sec
6.87,Mbits/sec
12.2,Mbits/sec
8.91,Mbits/sec
16,Mbits/sec
16.5,Mbits/sec
16.8,Mbits/sec
14.6,Mbits/sec
7.47,Mbits/sec
18,Mbits/sec
18.1,Mbits/sec
16.8,Mbits/sec
13,Mbits/sec
16,Mbits/sec
20.1,Mbits/sec
20.2,Mbits/sec
17.2,Mbits/sec
19.6,Mbits/sec
16.2,Mbits/sec
18.2,Mbits/sec
18.4,Mbits/sec
13.6,Mbits/sec
8.52,Mbits/sec
12.2,Mbits/sec
17.6,Mbits/sec
13.5,Mbits/sec
12.8,Mbits/sec
12.1,Mbits/sec
14,Mbits/sec
8.7,Mbits/sec
11,Mbits/sec
11.2,Mbits/sec
11.4,Mbits/sec
9.58,Mbits/sec
11.3,Mbits/sec
11.2,Mbits/sec
12.9,Mbits/sec
10,Mbits/sec
11.8,Mbits/sec
14.9,Mbits/sec
10.5,Mbits/sec
10.3,Mbits/sec
15,Mbits/sec
12.4,Mbits/sec
14.6,Mbits/sec
12.8,Mbits/sec
12.9,Mbits/sec
12.4,Mbits/sec
10.6,Mbits/sec
14.4,Mbits/sec
12.6,Mbits/sec
14.2,Mbits/sec
13.4,Mbits/sec
13.4,Mbits/sec
12.5,Mbits/sec
13.4,Mbits/sec
15.4,Mbits/sec
13.2,Mbits/sec
16.1,Mbits/sec
16,Mbits/sec
15.6,Mbits/sec
15.5,Mbits/sec
15,Mbits/sec
13.8,Mbits/sec
16,Mbits/sec
15.7,Mbits/sec
11.1,Mbits/sec
17.3,Mbits/sec
16.5,Mbits/sec
13.2,Mbits/sec
13.7,Mbits/sec
14.6,Mbits/sec
15.7,Mbits/sec
15.1,Mbits/sec
14.2,Mbits/sec
14.3,Mbits/sec
13.1,Mbits/sec
15.4,Mbits/sec
15.3,Mbits/sec
12.7,Mbits/sec
16.7,Mbits/sec
15.7,Mbits/sec
15.6,Mbits/sec
15.9,Mbits/sec
14.6,Mbits/sec
14.2,Mbits/sec
11.1,Mbits/sec
11,Mbits/sec
8.96,Mbits/sec
8.5,Mbits/sec
9.31,Mbits/sec
8.08,Mbits/sec
8.69,Mbits/sec
7.95,Mbits/sec
14.4,Mbits/sec
13.2,Mbits/sec
12,Mbits/sec
11.9,Mbits/sec
16.2,Mbits/sec
16.2,Mbits/sec
13.8,Mbits/sec
15.1,Mbits/sec
14.5,Mbits/sec
12.2,Mbits/sec
14.7,Mbits/sec
13.8,Mbits/sec
14.9,Mbits/sec
15.8,Mbits/sec
17,Mbits/sec
17.4,Mbits/sec
16.3,Mbits/sec
14.6,Mbits/sec
12.3,Mbits/sec
16.7,Mbits/sec
16.1,Mbits/sec
15.8,Mbits/sec
15.8,Mbits/sec
12.3,Mbits/sec
10.2,Mbits/sec
14.5,Mbits/sec
6.72,Mbits/sec
9.87,Mbits/sec
6.76,Mbits/sec
7.38,Mbits/sec
11.5,Mbits/sec
9.22,Mbits/sec
11.6,Mbits/sec
9.98,Mbits/sec
7.91,Mbits/sec
10.1,Mbits/sec
10.8,Mbits/sec
10.2,Mbits/sec
11.2,Mbits/sec
15.2,Mbits/sec
11.2,Mbits/sec
11.4,Mbits/sec
9.44,Mbits/sec
10.7,Mbits/sec
5.34,Mbits/sec
8.99,Mbits/sec
14.2,Mbits/sec
16.2,Mbits/sec
15,Mbits/sec
13.6,Mbits/sec
14.1,Mbits/sec
14.8,Mbits/sec
10.4,Mbits/sec
10.1,Mbits/sec
9.86,Mbits/sec
11.6,Mbits/sec
17,Mbits/sec
13.1,Mbits/sec
15.7,Mbits/sec
16.1,Mbits/sec
15.3,Mbits/sec
15.8,Mbits/sec
14.1,Mbits/sec
14.7,Mbits/sec
11.2,Mbits/sec
10.6,Mbits/sec
10.7,Mbits/sec
11.9,Mbits/sec
13.5,Mbits/sec
15.4,Mbits/sec
15.6,Mbits/sec
10.9,Mbits/sec
9.46,Mbits/sec
9.19,Mbits/sec
15.6,Mbits/sec
15.4,Mbits/sec
15.3,Mbits/sec
12.6,Mbits/sec
14.5,Mbits/sec
15.5,Mbits/sec
15.5,Mbits/sec
12.1,Mbits/sec
16.6,Mbits/sec
16.9,Mbits/sec
16.6,Mbits/sec
17.1,Mbits/sec
10.3,Mbits/sec
16.1,Mbits/sec
12.1,Mbits/sec
13.7,Mbits/sec
15.1,Mbits/sec
12.1,Mbits/sec
16.2,Mbits/sec
13.6,Mbits/sec
13.9,Mbits/sec
16.2,Mbits/sec
16.8,Mbits/sec
16.9,Mbits/sec
17.2,Mbits/sec
14.1,Mbits/sec
13,Mbits/sec
15.8,Mbits/sec
10.4,Mbits/sec
14.8,Mbits/sec
16.5,Mbits/sec
17.3,Mbits/sec
16.2,Mbits/sec
15.6,Mbits/sec
15.6,Mbits/sec
15.9,Mbits/sec
15.8,Mbits/sec
15.7,Mbits/sec
11.9,Mbits/sec
14.3,Mbits/sec
4.59,Mbits/sec
12.1,Mbits/sec
15.1,Mbits/sec
14.3,Mbits/sec
15.6,Mbits/sec
15.6,Mbits/sec
14.9,Mbits/sec
14,Mbits/sec
13.5,Mbits/sec
16.3,Mbits/sec
15.8,Mbits/sec
16.5,Mbits/sec
16.8,Mbits/sec
8.53,Mbits/sec
13.9,Mbits/sec
14.3,Mbits/sec
12.7,Mbits/sec
10.3,Mbits/sec
12.5,Mbits/sec
16.1,Mbits/sec
9.53,Mbits/sec
9.81,Mbits/sec
12.5,Mbits/sec
12.1,Mbits/sec
11.1,Mbits/sec
8.74,Mbits/sec
7.92,Mbits/sec
10.4,Mbits/sec
10.7,Mbits/sec
8.9,Mbits/sec
9.46,Mbits/sec
9.34,Mbits/sec
13.8,Mbits/sec
10.4,Mbits/sec
12.6,Mbits/sec
15.8,Mbits/sec
14.6,Mbits/sec
11.5,Mbits/sec
9.73,Mbits/sec
11.1,Mbits/sec
11.8,Mbits/sec
13.3,Mbits/sec
15.1,Mbits/sec
11.6,Mbits/sec
15,Mbits/sec
12.9,Mbits/sec
15.4,Mbits/sec
16.2,Mbits/sec
15.6,Mbits/sec
14.9,Mbits/sec
15.5,Mbits/sec
5.98,Mbits/sec
13.1,Mbits/sec
12,Mbits/sec
12.6,Mbits/sec
13.3,Mbits/sec
15.1,Mbits/sec
14.9,Mbits/sec
14.3,Mbits/sec
15.2,Mbits/sec
9.98,Mbits/sec
8.99,Mbits/sec
15.6,Mbits/sec
14.5,Mbits/sec
15.3,Mbits/sec
16.3,Mbits/sec
15.4,Mbits/sec
10.7,Mbits/sec
15,Mbits/sec
15.8,Mbits/sec
12.8,Mbits/sec
12.8,Mbits/sec
10.5,Mbits/sec
9.85,Mbits/sec
14.7,Mbits/sec
13.8,Mbits/sec
13.6,Mbits/sec
15.8,Mbits/sec
14.3,Mbits/sec
13.7,Mbits/sec
12.6,Mbits/sec
14.1,Mbits/sec
13.6,Mbits/sec
14.3,Mbits/sec
10,Mbits/sec
17,Mbits/sec
11.7,Mbits/sec
14,Mbits/sec
15.1,Mbits/sec
13.6,Mbits/sec
9.17,Mbits/sec
10.4,Mbits/sec
10.7,Mbits/sec
9.63,Mbits/sec
8.48,Mbits/sec
5,Mbits/sec
6.89,Mbits/sec
3.31,Mbits/sec
4.73,Mbits/sec
3.97,Mbits/sec
5.34,Mbits/sec
11.9,Mbits/sec
10.8,Mbits/sec
9.53,Mbits/sec
8.75,Mbits/sec
10.8,Mbits/sec
12.1,Mbits/sec
10.8,Mbits/sec
11.6,Mbits/sec
10.2,Mbits/sec
6.36,Mbits/sec
9.62,Mbits/sec
11.3,Mbits/sec
11.3,Mbits/sec
5.02,Mbits/sec
11.9,Mbits/sec
15.6,Mbits/sec
12.6,Mbits/sec
14.1,Mbits/sec
14.3,Mbits/sec
12.5,Mbits/sec
14.1,Mbits/sec
14.5,Mbits/sec
15.2,Mbits/sec
13.5,Mbits/sec
8.42,Mbits/sec
13.3,Mbits/sec
15.6,Mbits/sec
14.3,Mbits/sec
13.2,Mbits/sec
8.33,Mbits/sec
11.7,Mbits/sec
11.2,Mbits/sec
9.35,Mbits/sec
9.42,Mbits/sec
9.86,Mbits/sec
6.01,Mbits/sec
11.4,Mbits/sec
9.56,Mbits/sec
13.1,Mbits/sec
16,Mbits/sec
8.38,Mbits/sec
9.13,Mbits/sec
12.1,Mbits/sec
10.8,Mbits/sec
11.1,Mbits/sec
10.6,Mbits/sec
11.2,Mbits/sec
10.8,Mbits/sec
13.7,Mbits/sec
10.9,Mbits/sec
13.8,Mbits/sec
13.1,Mbits/sec
13.1,Mbits/sec
12.6,Mbits/sec
9.86,Mbits/sec
10.6,Mbits/sec
12.4,Mbits/sec
10.1,Mbits/sec
11.6,Mbits/sec
15.4,Mbits/sec
14,Mbits/sec
15.3,Mbits/sec
12.7,Mbits/sec
9.06,Mbits/sec
8.31,Mbits/sec
14.2,Mbits/sec
14.1,Mbits/sec
15.7,Mbits/sec
15.5,Mbits/sec
11,Mbits/sec
6.64,Mbits/sec
9.61,Mbits/sec
11.9,Mbits/sec
9.38,Mbits/sec
12.9,Mbits/sec
16.1,Mbits/sec
12.5,Mbits/sec
11.7,Mbits/sec
8.7,Mbits/sec
6.57,Mbits/sec
8.55,Mbits/sec
5.78,Mbits/sec
5.41,Mbits/sec
4.8,Mbits/sec
4.97,Mbits/sec
8.02,Mbits/sec
7.04,Mbits/sec
11.1,Mbits/sec
8.08,Mbits/sec
6.6,Mbits/sec
8.09,Mbits/sec
10.2,Mbits/sec
7.72,Mbits/sec
5.53,Mbits/sec
5.72,Mbits/sec
5.65,Mbits/sec
3.48,Mbits/sec
2.69,Mbits/sec
3.42,Mbits/sec
5.46,Mbits/sec
9.02,Mbits/sec
10.7,Mbits/sec
9.23,Mbits/sec
7.85,Mbits/sec
4.5,Mbits/sec
2.58,Mbits/sec
1.14,Mbits/sec
0.66,Mbits/sec
1.83,Mbits/sec
1.6,Mbits/sec
1.76,Mbits/sec
1.86,Mbits/sec
1.5,Mbits/sec
1.73,Mbits/sec
0.86,Mbits/sec
1.26,Mbits/sec
0.98,Mbits/sec
1.7,Mbits/sec
1.59,Mbits/sec
2.19,Mbits/sec
2.7,Mbits/sec
2.41,Mbits/sec
2,Mbits/sec
1.79,Mbits/sec
1.9,Mbits/sec
1.23,Mbits/sec
1.76,Mbits/sec
1.95,Mbits/sec
1.51,Mbits/sec
1.51,Mbits/sec
1.73,Mbits/sec
1.66,Mbits/sec
1.93,Mbits/sec
1.69,Mbits/sec
2.12,Mbits/sec
1.21,Mbits/sec
1.46,Mbits/sec
2.33,Mbits/sec
2.16,Mbits/sec
2.36,Mbits/sec
2.31,Mbits/sec
2.02,Mbits/sec
2.83,Mbits/sec
2.77,Mbits/sec
2.02,Mbits/sec
2.77,Mbits/sec
2.87,Mbits/sec
3.02,Mbits/sec
3.48,Mbits/sec
3.04,Mbits/sec
2.98,Mbits/sec
2.14,Mbits/sec
2.03,Mbits/sec
3.26,Mbits/sec
2.25,Mbits/sec
2.58,Mbits/sec
2.93,Mbits/sec
2.1,Mbits/sec
2.9,Mbits/sec
2.83,Mbits/sec
1.86,Mbits/sec
2.9,Mbits/sec
2.59,Mbits/sec
1.9,Mbits/sec
2.32,Mbits/sec
2.92,Mbits/sec
2.24,Mbits/sec
1.36,Mbits/sec
2.4,Mbits/sec
2.68,Mbits/sec
2.65,Mbits/sec
3.43,Mbits/sec
3.87,Mbits/sec
3.72,Mbits/sec
4.12,Mbits/sec
3.08,Mbits/sec
2.4,Mbits/sec
4.16,Mbits/sec
4.23,Mbits/sec
4.08,Mbits/sec
4.06,Mbits/sec
4.3,Mbits/sec
5.66,Mbits/sec
5.08,Mbits/sec
4.54,Mbits/sec
4.01,Mbits/sec
3.93,Mbits/sec
5.61,Mbits/sec
5.91,Mbits/sec
5.11,Mbits/sec
3.69,Mbits/sec
2.94,Mbits/sec
3.8,Mbits/sec
3.48,Mbits/sec
3.09,Mbits/sec
3.3,Mbits/sec
3.96,Mbits/sec
4.45,Mbits/sec
4.72,Mbits/sec
4.48,Mbits/sec
4.71,Mbits/sec
4.24,Mbits/sec
4.72,Mbits/sec
4.93,Mbits/sec
4.27,Mbits/sec
4.37,Mbits/sec
4.24,Mbits/sec
3.92,Mbits/sec
3.06,Mbits/sec
2.41,Mbits/sec
2.28,Mbits/sec
0.72,Mbits/sec
1.51,Mbits/sec
1.47,Mbits/sec
1.27,Mbits/sec
2.1,Mbits/sec
2.97,Mbits/sec
3.72,Mbits/sec
2.65,Mbits/sec
1.83,Mbits/sec
3.24,Mbits/sec
2.26,Mbits/sec
0.93,Mbits/sec
5,Mbits/sec
1.87,Mbits/sec
1.26,Mbits/sec
2.49,Mbits/sec
0.57,Mbits/sec
0.92,Mbits/sec
2.02,Mbits/sec
3.67,Mbits/sec
3.25,Mbits/sec
1.74,Mbits/sec
2.63,Mbits/sec
1.51,Mbits/sec
2.27,Mbits/sec
1.14,Mbits/sec
1.32,Mbits/sec
0.97,Mbits/sec
0.49,Mbits/sec
0.41,Mbits/sec
0.2,Mbits/sec
0.11,Mbits/sec
0.55,Mbits/sec
0.78,Mbits/sec
1.21,Mbits/sec
0.35,Mbits/sec
0.45,Mbits/sec
0.76,Mbits/sec
0.85,Mbits/sec
1,Mbits/sec
1.58,Mbits/sec
0.62,Mbits/sec
0.47,Mbits/sec
1.63,Mbits/sec
3.7,Mbits/sec
2.19,Mbits/sec
3.67,Mbits/sec
2.55,Mbits/sec
4.47,Mbits/sec
2.81,Mbits/sec
5.37,Mbits/sec
8.9,Mbits/sec
8.56,Mbits/sec
9.48,Mbits/sec
9.97,Mbits/sec
5.96,Mbits/sec
8.66,Mbits/sec
9.51,Mbits/sec
9.91,Mbits/sec
19.4,Mbits/sec
21.3,Mbits/sec
21.4,Mbits/sec
24.5,Mbits/sec
22.3,Mbits/sec
21,Mbits/sec
20,Mbits/sec
19.4,Mbits/sec
22,Mbits/sec
23.6,Mbits/sec
25.1,Mbits/sec
22.9,Mbits/sec
22.1,Mbits/sec
22.8,Mbits/sec
17.4,Mbits/sec
5.52,Mbits/sec
2.56,Mbits/sec
2.15,Mbits/sec
3.14,Mbits/sec
3.09,Mbits/sec
2.84,Mbits/sec
3.86,Mbits/sec
3.07,Mbits/sec
3.16,Mbits/sec
3.4,Mbits/sec
3.19,Mbits/sec
2.66,Mbits/sec
3.93,Mbits/sec
3.85,Mbits/sec
3.75,Mbits/sec
4.61,Mbits/sec
4.62,Mbits/sec
4.63,Mbits/sec
6.01,Mbits/sec
3.23,Mbits/sec
7.63,Mbits/sec
2.96,Mbits/sec
5.55,Mbits/sec
5.08,Mbits/sec
5.69,Mbits/sec
4.25,Mbits/sec
5.41,Mbits/sec
6.25,Mbits/sec
4.97,Mbits/sec
6.07,Mbits/sec
3.93,Mbits/sec
6.28,Mbits/sec
1.28,Mbits/sec
14.8,Mbits/sec
3.33,Mbits/sec
5.72,Mbits/sec
11.2,Mbits/sec
8.81,Mbits/sec
10.6,Mbits/sec
9.83,Mbits/sec
10.7,Mbits/sec
10.9,Mbits/sec
5.33,Mbits/sec
7.34,Mbits/sec
6.1,Mbits/sec
2.91,Mbits/sec
12.4,Mbits/sec
12.9,Mbits/sec
13.3,Mbits/sec
3.18,Mbits/sec
0.11,Mbits/sec
9.36,Mbits/sec
5.65,Mbits/sec
3.59,Mbits/sec
0.29,Mbits/sec
4.92,Mbits/sec
0.53,Mbits/sec
1.91,Mbits/sec
2.4,Mbits/sec
2.3,Mbits/sec
2.86,Mbits/sec
2.81,Mbits/sec
3.15,Mbits/sec
2.93,Mbits/sec
1.85,Mbits/sec
3.59,Mbits/sec
3.53,Mbits/sec
3.81,Mbits/sec
2.64,Mbits/sec
3.53,Mbits/sec
3.6,Mbits/sec
3.49,Mbits/sec
3.61,Mbits/sec
3.16,Mbits/sec
2.73,Mbits/sec
2.12,Mbits/sec
1.92,Mbits/sec
1.87,Mbits/sec
2.21,Mbits/sec
2.27,Mbits/sec
3.44,Mbits/sec
1.77,Mbits/sec
2.83,Mbits/sec
3.5,Mbits/sec
3.23,Mbits/sec
3,Mbits/sec
3.87,Mbits/sec
4.37,Mbits/sec
4.94,Mbits/sec
5.43,Mbits/sec
5.11,Mbits/sec
0.36,Mbits/sec
4.7,Mbits/sec
9.82,Mbits/sec
4.99,Mbits/sec
5.14,Mbits/sec
5.81,Mbits/sec
6.31,Mbits/sec
6.45,Mbits/sec
7.34,Mbits/sec
6.42,Mbits/sec
6.3,Mbits/sec
1.53,Mbits/sec
10.8,Mbits/sec
5.5,Mbits/sec
4.67,Mbits/sec
0.83,Mbits/sec
8.01,Mbits/sec
0.39,Mbits/sec
3.97,Mbits/sec
2.56,Mbits/sec
3.91,Mbits/sec
4.11,Mbits/sec
3.14,Mbits/sec
3.68,Mbits/sec
3.9,Mbits/sec
4.5,Mbits/sec
4.21,Mbits/sec
4.08,Mbits/sec
3.17,Mbits/sec
2.9,Mbits/sec
3.21,Mbits/sec
4.96,Mbits/sec
4.36,Mbits/sec
4.7,Mbits/sec
2.91,Mbits/sec
4.75,Mbits/sec
0.37,Mbits/sec
0.2,Mbits/sec
14.3,Mbits/sec
2.29,Mbits/sec
4.5,Mbits/sec
9.97,Mbits/sec
8.99,Mbits/sec
8.17,Mbits/sec
8.33,Mbits/sec
4.36,Mbits/sec
0.05,Mbits/sec
