3.97,Mbits/sec
2.29,Mbits/sec
4.35,Mbits/sec
4.65,Mbits/sec
5.64,Mbits/sec
6.1,Mbits/sec
4.41,Mbits/sec
3.74,Mbits/sec
4.96,Mbits/sec
3.29,Mbits/sec
3.47,Mbits/sec
4.46,Mbits/sec
5.52,Mbits/sec
4.97,Mbits/sec
5.19,Mbits/sec
3.56,Mbits/sec
4.65,Mbits/sec
3.95,Mbits/sec
5.36,Mbits/sec
5.84,Mbits/sec
5.54,Mbits/sec
2.99,Mbits/sec
3.95,Mbits/sec
4,Mbits/sec
1.4,Mbits/sec
3.22,Mbits/sec
3.02,Mbits/sec
3.67,Mbits/sec
3.09,Mbits/sec
3.04,Mbits/sec
2.61,Mbits/sec
1.73,Mbits/sec
173,Kbits/sec
401,Kbits/sec
2.03,Mbits/sec
1.86,Mbits/sec
942,Kbits/sec
1.84,Mbits/sec
942,Kbits/sec
2.12,Mbits/sec
2.61,Mbits/sec
2.18,Mbits/sec
4.03,Mbits/sec
3.05,Mbits/sec
4.41,Mbits/sec
5.65,Mbits/sec
5.37,Mbits/sec
5.84,Mbits/sec
4.39,Mbits/sec
3.87,Mbits/sec
4.16,Mbits/sec
4.32,Mbits/sec
2.58,Mbits/sec
6.25,Mbits/sec
6.15,Mbits/sec
5.94,Mbits/sec
780,Kbits/sec
4.68,Mbits/sec
2.88,Mbits/sec
6.29,Mbits/sec
9.41,Mbits/sec
8.97,Mbits/sec
7.53,Mbits/sec
7.99,Mbits/sec
8,Mbits/sec
8.41,Mbits/sec
8.15,Mbits/sec
8.28,Mbits/sec
8.49,Mbits/sec
9.04,Mbits/sec
9.46,Mbits/sec
9.72,Mbits/sec
9.51,Mbits/sec
9.43,Mbits/sec
10.4,Mbits/sec
9.81,Mbits/sec
9.16,Mbits/sec
7.49,Mbits/sec
7.68,Mbits/sec
8.24,Mbits/sec
9.44,Mbits/sec
7.73,Mbits/sec
9.34,Mbits/sec
6.96,Mbits/sec
7.55,Mbits/sec
7.63,Mbits/sec
9.28,Mbits/sec
9.27,Mbits/sec
9.62,Mbits/sec
8.4,Mbits/sec
8.1,Mbits/sec
7.65,Mbits/sec
8.89,Mbits/sec
5.71,Mbits/sec
6.37,Mbits/sec
5.44,Mbits/sec
5.59,Mbits/sec
5.62,Mbits/sec
6.66,Mbits/sec
6.87,Mbits/sec
6.16,Mbits/sec
6.01,Mbits/sec
6.42,Mbits/sec
6.54,Mbits/sec
4.66,Mbits/sec
5.51,Mbits/sec
5.57,Mbits/sec
6.02,Mbits/sec
5.82,Mbits/sec
3.92,Mbits/sec
4.96,Mbits/sec
3.6,Mbits/sec
5.26,Mbits/sec
6.42,Mbits/sec
6.46,Mbits/sec
6.25,Mbits/sec
6.06,Mbits/sec
4.78,Mbits/sec
6.38,Mbits/sec
5.02,Mbits/sec
4.35,Mbits/sec
4.94,Mbits/sec
5.11,Mbits/sec
5.16,Mbits/sec
5.56,Mbits/sec
4.19,Mbits/sec
3.96,Mbits/sec
4.09,Mbits/sec
4.09,Mbits/sec
4.54,Mbits/sec
4.82,Mbits/sec
3.98,Mbits/sec
3.94,Mbits/sec
5.1,Mbits/sec
4.82,Mbits/sec
5.09,Mbits/sec
5.47,Mbits/sec
7.41,Mbits/sec
6.37,Mbits/sec
5.95,Mbits/sec
5.47,Mbits/sec
5.9,Mbits/sec
6.17,Mbits/sec
7.18,Mbits/sec
6.08,Mbits/sec
7.01,Mbits/sec
7.78,Mbits/sec
6.9,Mbits/sec
7.44,Mbits/sec
6.52,Mbits/sec
6.11,Mbits/sec
6.54,Mbits/sec
6.52,Mbits/sec
7.41,Mbits/sec
7.84,Mbits/sec
7.57,Mbits/sec
7.66,Mbits/sec
7.41,Mbits/sec
7.26,Mbits/sec
6.86,Mbits/sec
8.22,Mbits/sec
7.68,Mbits/sec
7.09,Mbits/sec
7.31,Mbits/sec
7.6,Mbits/sec
8.96,Mbits/sec
6.9,Mbits/sec
4.24,Mbits/sec
7.67,Mbits/sec
4.31,Mbits/sec
6.22,Mbits/sec
3.78,Mbits/sec
3.82,Mbits/sec
4.5,Mbits/sec
5.64,Mbits/sec
5.74,Mbits/sec
6.42,Mbits/sec
5.84,Mbits/sec
5.72,Mbits/sec
5.88,Mbits/sec
8.59,Mbits/sec
6.87,Mbits/sec
7.85,Mbits/sec
7.53,Mbits/sec
7.58,Mbits/sec
6.88,Mbits/sec
8.6,Mbits/sec
8.98,Mbits/sec
8.03,Mbits/sec
6.86,Mbits/sec
6.85,Mbits/sec
5.9,Mbits/sec
6.77,Mbits/sec
7.89,Mbits/sec
8.49,Mbits/sec
8.26,Mbits/sec
9.86,Mbits/sec
8.28,Mbits/sec
10.6,Mbits/sec
8.03,Mbits/sec
7.43,Mbits/sec
8.35,Mbits/sec
8.94,Mbits/sec
9.2,Mbits/sec
9.09,Mbits/sec
7.16,Mbits/sec
9.41,Mbits/sec
6.42,Mbits/sec
7.07,Mbits/sec
7.47,Mbits/sec
7.66,Mbits/sec
5.7,Mbits/sec
6.79,Mbits/sec
5.87,Mbits/sec
5.41,Mbits/sec
8.73,Mbits/sec
7.35,Mbits/sec
6.86,Mbits/sec
6.52,Mbits/sec
8.95,Mbits/sec
6.54,Mbits/sec
8.85,Mbits/sec
8.87,Mbits/sec
8.24,Mbits/sec
6.48,Mbits/sec
7.68,Mbits/sec
8.84,Mbits/sec
9.42,Mbits/sec
9.02,Mbits/sec
9.01,Mbits/sec
8.3,Mbits/sec
7.83,Mbits/sec
7.96,Mbits/sec
7.38,Mbits/sec
8.97,Mbits/sec
5.62,Mbits/sec
10.4,Mbits/sec
7.28,Mbits/sec
8.94,Mbits/sec
7.57,Mbits/sec
8.52,Mbits/sec
6.44,Mbits/sec
6.59,Mbits/sec
7.59,Mbits/sec
7.73,Mbits/sec
7.78,Mbits/sec
7.93,Mbits/sec
7.21,Mbits/sec
6.47,Mbits/sec
5.24,Mbits/sec
3.78,Mbits/sec
4.02,Mbits/sec
6.77,Mbits/sec
4.99,Mbits/sec
6.5,Mbits/sec
6.46,Mbits/sec
4.72,Mbits/sec
5.24,Mbits/sec
6.86,Mbits/sec
6.89,Mbits/sec
5.61,Mbits/sec
6.13,Mbits/sec
5.35,Mbits/sec
5.3,Mbits/sec
3.87,Mbits/sec
6.35,Mbits/sec
3.84,Mbits/sec
6.06,Mbits/sec
5.7,Mbits/sec
6.63,Mbits/sec
7.64,Mbits/sec
6.82,Mbits/sec
8.03,Mbits/sec
6.59,Mbits/sec
8.73,Mbits/sec
7.66,Mbits/sec
9.9,Mbits/sec
10.2,Mbits/sec
10.9,Mbits/sec
11.9,Mbits/sec
11.4,Mbits/sec
11,Mbits/sec
10.7,Mbits/sec
11.9,Mbits/sec
11.3,Mbits/sec
9.79,Mbits/sec
9.61,Mbits/sec
11.2,Mbits/sec
10.9,Mbits/sec
5.05,Mbits/sec
5.66,Mbits/sec
4.87,Mbits/sec
3.62,Mbits/sec
4.55,Mbits/sec
5.88,Mbits/sec
5.33,Mbits/sec
5.87,Mbits/sec
6.28,Mbits/sec
5.38,Mbits/sec
4.54,Mbits/sec
3.6,Mbits/sec
6.78,Mbits/sec
5.77,Mbits/sec
4.32,Mbits/sec
5.63,Mbits/sec
5.3,Mbits/sec
4.53,Mbits/sec
3.24,Mbits/sec
1.43,Mbits/sec
1.36,Mbits/sec
0,bits/sec
0,bits/sec
0,bits/sec
7.08,Mbits/sec
3.82,Mbits/sec
6.17,Mbits/sec
4.07,Mbits/sec
5.33,Mbits/sec
7.28,Mbits/sec
6.38,Mbits/sec
7.32,Mbits/sec
6.23,Mbits/sec
7.71,Mbits/sec
6.39,Mbits/sec
8.6,Mbits/sec
9.33,Mbits/sec
10.5,Mbits/sec
11.4,Mbits/sec
13.3,Mbits/sec
13.6,Mbits/sec
13.9,Mbits/sec
13.9,Mbits/sec
13.8,Mbits/sec
14,Mbits/sec
13.8,Mbits/sec
6.16,Mbits/sec
19.5,Mbits/sec
12.8,Mbits/sec
13.8,Mbits/sec
17.4,Mbits/sec
12.5,Mbits/sec
12.8,Mbits/sec
13.4,Mbits/sec
14.3,Mbits/sec
13.7,Mbits/sec
14,Mbits/sec
10.7,Mbits/sec
15.2,Mbits/sec
12.4,Mbits/sec
13.2,Mbits/sec
13.5,Mbits/sec
13.2,Mbits/sec
5.05,Mbits/sec
13.6,Mbits/sec
13.6,Mbits/sec
12.6,Mbits/sec
13.8,Mbits/sec
9.44,Mbits/sec
14.3,Mbits/sec
9.52,Mbits/sec
10.9,Mbits/sec
8.71,Mbits/sec
11.2,Mbits/sec
8.24,Mbits/sec
6.66,Mbits/sec
10.1,Mbits/sec
8.76,Mbits/sec
9.28,Mbits/sec
11.4,Mbits/sec
10.3,Mbits/sec
9.47,Mbits/sec
9.58,Mbits/sec
8.3,Mbits/sec
8.9,Mbits/sec
8.85,Mbits/sec
9.45,Mbits/sec
9.98,Mbits/sec
9.15,Mbits/sec
11.7,Mbits/sec
11.1,Mbits/sec
8.48,Mbits/sec
11.2,Mbits/sec
10.1,Mbits/sec
12.6,Mbits/sec
12.3,Mbits/sec
12.2,Mbits/sec
6.98,Mbits/sec
9.4,Mbits/sec
9.27,Mbits/sec
4.53,Mbits/sec
7.81,Mbits/sec
8.15,Mbits/sec
3.69,Mbits/sec
6.32,Mbits/sec
5.97,Mbits/sec
5.91,Mbits/sec
6.98,Mbits/sec
6.47,Mbits/sec
6.94,Mbits/sec
4.96,Mbits/sec
5.75,Mbits/sec
5.11,Mbits/sec
4.16,Mbits/sec
5.09,Mbits/sec
5.63,Mbits/sec
6.68,Mbits/sec
5.97,Mbits/sec
6.64,Mbits/sec
8.02,Mbits/sec
12,Mbits/sec
8.37,Mbits/sec
7.18,Mbits/sec
9.37,Mbits/sec
7.86,Mbits/sec
8.73,Mbits/sec
9.39,Mbits/sec
11.4,Mbits/sec
8.95,Mbits/sec
6.28,Mbits/sec
7.95,Mbits/sec
9.24,Mbits/sec
5.62,Mbits/sec
6.43,Mbits/sec
9.94,Mbits/sec
9.59,Mbits/sec
11.6,Mbits/sec
8.54,Mbits/sec
12,Mbits/sec
7.65,Mbits/sec
9.24,Mbits/sec
9.23,Mbits/sec
13.1,Mbits/sec
13,Mbits/sec
9.47,Mbits/sec
11,Mbits/sec
13.8,Mbits/sec
12,Mbits/sec
9.65,Mbits/sec
9.68,Mbits/sec
7.47,Mbits/sec
8.09,Mbits/sec
7.95,Mbits/sec
6.5,Mbits/sec
7.94,Mbits/sec
7.6,Mbits/sec
9.74,Mbits/sec
6.68,Mbits/sec
13,Mbits/sec
14,Mbits/sec
12.9,Mbits/sec
13.8,Mbits/sec
12.9,Mbits/sec
13.6,Mbits/sec
13.1,Mbits/sec
12.7,Mbits/sec
15,Mbits/sec
13.1,Mbits/sec
14.1,Mbits/sec
13.1,Mbits/sec
13.6,Mbits/sec
11.8,Mbits/sec
13.5,Mbits/sec
14.3,Mbits/sec
13.7,Mbits/sec
12.2,Mbits/sec
6.65,Mbits/sec
8.04,Mbits/sec
6.65,Mbits/sec
8.75,Mbits/sec
9.35,Mbits/sec
8.38,Mbits/sec
7.97,Mbits/sec
6.19,Mbits/sec
4.25,Mbits/sec
2.23,Mbits/sec
5.52,Mbits/sec
5.88,Mbits/sec
5.91,Mbits/sec
6.88,Mbits/sec
4.93,Mbits/sec
8.42,Mbits/sec
9.27,Mbits/sec
8.44,Mbits/sec
5.12,Mbits/sec
7.33,Mbits/sec
5.65,Mbits/sec
3.42,Mbits/sec
5.5,Mbits/sec
5.37,Mbits/sec
5.34,Mbits/sec
8.02,Mbits/sec
7.99,Mbits/sec
7.73,Mbits/sec
9.74,Mbits/sec
9.21,Mbits/sec
8.26,Mbits/sec
12.9,Mbits/sec
7.94,Mbits/sec
8.82,Mbits/sec
5.57,Mbits/sec
4.46,Mbits/sec
6.41,Mbits/sec
6.54,Mbits/sec
7.67,Mbits/sec
5,Mbits/sec
4.29,Mbits/sec
3.85,Mbits/sec
3.8,Mbits/sec
5.33,Mbits/sec
5.7,Mbits/sec
5.76,Mbits/sec
8.59,Mbits/sec
8.57,Mbits/sec
11.7,Mbits/sec
13.6,Mbits/sec
12.4,Mbits/sec
14.3,Mbits/sec
14,Mbits/sec
14.9,Mbits/sec
14.3,Mbits/sec
15.6,Mbits/sec
5.22,Mbits/sec
3.36,Mbits/sec
17.2,Mbits/sec
10,Mbits/sec
11,Mbits/sec
11.5,Mbits/sec
12.1,Mbits/sec
11.2,Mbits/sec
8.23,Mbits/sec
7.95,Mbits/sec
6.2,Mbits/sec
8.35,Mbits/sec
8.19,Mbits/sec
7.53,Mbits/sec
8.02,Mbits/sec
6.27,Mbits/sec
9.2,Mbits/sec
4.51,Mbits/sec
3.46,Mbits/sec
5.11,Mbits/sec
6.45,Mbits/sec
7.84,Mbits/sec
3.67,Mbits/sec
7.5,Mbits/sec
8.69,Mbits/sec
7.99,Mbits/sec
5.25,Mbits/sec
6.48,Mbits/sec
6.88,Mbits/sec
5.93,Mbits/sec
7.23,Mbits/sec
8.21,Mbits/sec
8.43,Mbits/sec
6.2,Mbits/sec
4.27,Mbits/sec
4.94,Mbits/sec
5.88,Mbits/sec
5.33,Mbits/sec
6.09,Mbits/sec
4.76,Mbits/sec
4.51,Mbits/sec
5.22,Mbits/sec
5.31,Mbits/sec
2.79,Mbits/sec
3.9,Mbits/sec
4.42,Mbits/sec
6.33,Mbits/sec
5.57,Mbits/sec
7.65,Mbits/sec
8.64,Mbits/sec
6.3,Mbits/sec
6.16,Mbits/sec
10.1,Mbits/sec
11.4,Mbits/sec
11.9,Mbits/sec
12.8,Mbits/sec
9.93,Mbits/sec
12.1,Mbits/sec
13.1,Mbits/sec
15.4,Mbits/sec
12.3,Mbits/sec
15,Mbits/sec
11.8,Mbits/sec
12.4,Mbits/sec
13.8,Mbits/sec
11.1,Mbits/sec
12.1,Mbits/sec
10.9,Mbits/sec
11.5,Mbits/sec
10.1,Mbits/sec
9.87,Mbits/sec
11.5,Mbits/sec
11.3,Mbits/sec
13.7,Mbits/sec
12.6,Mbits/sec
14.1,Mbits/sec
14.1,Mbits/sec
13.8,Mbits/sec
12.4,Mbits/sec
13.6,Mbits/sec
12.7,Mbits/sec
14.2,Mbits/sec
14.3,Mbits/sec
13.3,Mbits/sec
15.1,Mbits/sec
14.8,Mbits/sec
14,Mbits/sec
13.6,Mbits/sec
4.95,Mbits/sec
15.1,Mbits/sec
11.4,Mbits/sec
13.1,Mbits/sec
14,Mbits/sec
14.3,Mbits/sec
13,Mbits/sec
13.7,Mbits/sec
10.2,Mbits/sec
8.54,Mbits/sec
16,Mbits/sec
13.1,Mbits/sec
12.5,Mbits/sec
13.2,Mbits/sec
13.2,Mbits/sec
13.4,Mbits/sec
13,Mbits/sec
13.5,Mbits/sec
11.1,Mbits/sec
13.9,Mbits/sec
11.5,Mbits/sec
12.5,Mbits/sec
11.4,Mbits/sec
13,Mbits/sec
13.6,Mbits/sec
13.7,Mbits/sec
13.8,Mbits/sec
12.4,Mbits/sec
12.6,Mbits/sec
13.6,Mbits/sec
8.59,Mbits/sec
17.4,Mbits/sec
14.8,Mbits/sec
13.9,Mbits/sec
13.5,Mbits/sec
13.6,Mbits/sec
13.8,Mbits/sec
13.6,Mbits/sec
12.5,Mbits/sec
14.8,Mbits/sec
12.5,Mbits/sec
12.4,Mbits/sec
12.3,Mbits/sec
11.8,Mbits/sec
12.9,Mbits/sec
11.9,Mbits/sec
9.91,Mbits/sec
7.31,Mbits/sec
9.72,Mbits/sec
9.21,Mbits/sec
8.74,Mbits/sec
8.87,Mbits/sec
10.5,Mbits/sec
11.2,Mbits/sec
9.86,Mbits/sec
12.5,Mbits/sec
13.5,Mbits/sec
5.49,Mbits/sec
10,Mbits/sec
8.6,Mbits/sec
9.12,Mbits/sec
6.53,Mbits/sec
6.02,Mbits/sec
5.08,Mbits/sec
6.2,Mbits/sec
5.47,Mbits/sec
6.35,Mbits/sec
7.16,Mbits/sec
7.47,Mbits/sec
7.45,Mbits/sec
6.35,Mbits/sec
6.4,Mbits/sec
4.44,Mbits/sec
5.63,Mbits/sec
6.32,Mbits/sec
9.6,Mbits/sec
6.15,Mbits/sec
7.51,Mbits/sec
8.68,Mbits/sec
8.82,Mbits/sec
6.63,Mbits/sec
6.89,Mbits/sec
7.97,Mbits/sec
9.84,Mbits/sec
8,Mbits/sec
7.04,Mbits/sec
9.08,Mbits/sec
7.38,Mbits/sec
7.89,Mbits/sec
9.01,Mbits/sec
7.6,Mbits/sec
9.41,Mbits/sec
7.57,Mbits/sec
6.82,Mbits/sec
8.86,Mbits/sec
8.8,Mbits/sec
8.6,Mbits/sec
7.82,Mbits/sec
6.98,Mbits/sec
5.37,Mbits/sec
8.86,Mbits/sec
7.53,Mbits/sec
3.75,Mbits/sec
7.52,Mbits/sec
4.8,Mbits/sec
5.48,Mbits/sec
7.66,Mbits/sec
8.13,Mbits/sec
2.56,Mbits/sec
6.81,Mbits/sec
5.34,Mbits/sec
6,Mbits/sec
4.53,Mbits/sec
6.47,Mbits/sec
7.33,Mbits/sec
6.11,Mbits/sec
7.89,Mbits/sec
4.33,Mbits/sec
7.47,Mbits/sec
9.28,Mbits/sec
9.68,Mbits/sec
9.25,Mbits/sec
7.78,Mbits/sec
7.83,Mbits/sec
6.41,Mbits/sec
6.3,Mbits/sec
9.77,Mbits/sec
8.71,Mbits/sec
7.52,Mbits/sec
6.65,Mbits/sec
7.3,Mbits/sec
7.78,Mbits/sec
7.45,Mbits/sec
7,Mbits/sec
7.74,Mbits/sec
9.71,Mbits/sec
9.59,Mbits/sec
9.28,Mbits/sec
8.21,Mbits/sec
8.33,Mbits/sec
10.1,Mbits/sec
6.04,Mbits/sec
7.89,Mbits/sec
5.96,Mbits/sec
6.19,Mbits/sec
7,Mbits/sec
4.91,Mbits/sec
6.17,Mbits/sec
4.86,Mbits/sec
7.92,Mbits/sec
7.65,Mbits/sec
8.02,Mbits/sec
8.21,Mbits/sec
7.5,Mbits/sec
7.76,Mbits/sec
10,Mbits/sec
9.98,Mbits/sec
11.1,Mbits/sec
10.7,Mbits/sec
3.22,Mbits/sec
11.7,Mbits/sec
4.67,Mbits/sec
4.57,Mbits/sec
3.49,Mbits/sec
4.64,Mbits/sec
5.08,Mbits/sec
4.93,Mbits/sec
3.9,Mbits/sec
3.26,Mbits/sec
3.78,Mbits/sec
2.89,Mbits/sec
476,Kbits/sec
0,bits/sec
0,bits/sec
293,Kbits/sec
2.18,Mbits/sec
2.82,Mbits/sec
3.25,Mbits/sec
3.35,Mbits/sec
5.61,Mbits/sec
3.03,Mbits/sec
3,Mbits/sec
5.87,Mbits/sec
8.55,Mbits/sec
9.21,Mbits/sec
9.18,Mbits/sec
11.7,Mbits/sec
11.8,Mbits/sec
8.63,Mbits/sec
11.8,Mbits/sec
11,Mbits/sec
8.55,Mbits/sec
5.55,Mbits/sec
6.21,Mbits/sec
